,vessel,datet,lat,lon,depth,depth_range,hours,mean_temp,std_temp
1147,17,2019-08-16 20:56:00,41.2936,-71.6149,34.0,5.0,0.475,1416.0,16.0
1148,17,2019-08-04 20:07:18,41.319,-71.5966,24.0,2.0,1.225,1664.0,84.0
1149,17,2019-08-29 15:29:45,41.2699,-71.4413,39.0,3.0,1.175,1281.0,16.0
1150,17,2019-08-22 15:52:16,41.2719,-71.4557,40.0,6.0,1.250,1260.0,17.0
1151,17,2019-08-07 12:37:28,41.3126,-71.7534,20.0,3.0,1.100,1914.0,13.0
1152,17,2019-08-28 13:30:49,41.2771,-71.4254,39.0,5.0,1.275,1304.0,32.0
1153,17,2019-08-20 21:11:39,41.3902,-71.444,25.0,4.0,4.000,1607.0,179.0
1154,17,2019-08-31 11:53:53,41.2796,-71.4059,36.0,5.0,0.875,1318.0,15.0
1155,17,2019-08-01 17:33:45,41.2988,-71.8142,25.0,2.0,0.300,1599.0,10.0
1156,17,2019-08-25 11:49:49,41.2719,-71.5442,44.0,7.0,0.875,1311.0,11.0
1157,17,2019-08-07 18:08:11,41.3067,-71.767,26.0,4.0,1.225,1793.0,78.0
1158,17,2019-08-04 18:29:35,41.3139,-71.6691,27.0,0.0,0.025,1841.0,0.0
1159,17,2019-08-05 17:00:28,41.3928,-71.4418,26.0,4.0,1.825,1459.0,105.0
1160,17,2019-08-20 12:05:07,41.3854,-71.2727,29.0,2.0,1.225,1271.0,15.0
1161,17,2019-08-04 15:55:32,41.312,-71.7356,25.0,4.0,1.575,1718.0,18.0
1162,17,2019-08-30 16:58:23,41.2172,-71.5166,38.0,4.0,3.400,1621.0,223.0
1163,17,2019-08-23 13:04:05,41.3812,-71.4552,25.0,4.0,1.975,1573.0,115.0
1164,17,2019-08-01 12:54:52,41.312,-71.7491,22.0,3.0,2.100,1554.0,91.0
1165,17,2019-08-11 12:01:27,41.313,-71.7257,22.0,3.0,1.925,1682.0,37.0
1166,17,2019-08-05 19:07:07,41.3857,-71.4471,26.0,4.0,1.475,1501.0,152.0
1167,17,2019-08-24 15:39:28,41.2739,-71.5456,44.0,7.0,1.050,1318.0,17.0
1168,17,2019-08-27 17:07:50,41.2713,-71.4458,41.0,4.0,2.700,1309.0,44.0
1169,17,2019-08-31 13:58:04,41.2747,-71.5022,44.0,3.0,1.125,1371.0,13.0
1170,17,2019-08-01 19:32:23,41.3131,-71.7273,26.0,4.0,0.225,1668.0,7.0
1171,17,2019-08-23 15:17:05,41.2543,-71.5059,43.0,3.0,0.900,1291.0,14.0
1172,17,2019-08-16 15:41:30,41.299,-71.8161,25.0,4.0,1.150,1736.0,102.0
1173,17,2019-08-20 13:48:34,41.3707,-71.2551,29.0,2.0,1.275,1278.0,9.0
1174,17,2019-08-27 13:45:18,41.2691,-71.46,41.0,7.0,1.625,1352.0,55.0
1175,17,2019-08-27 11:41:10,41.2727,-71.5465,45.0,6.0,0.850,1402.0,37.0
1176,17,2019-08-16 09:10:32,41.3281,-71.5732,28.0,1.0,3.700,1253.0,28.0
1177,17,2019-08-10 12:19:06,41.3051,-71.767,26.0,4.0,2.675,1747.0,50.0
1178,17,2019-08-09 12:05:06,41.3001,-71.8155,25.0,4.0,1.500,1755.0,23.0
1179,17,2019-08-25 15:34:35,41.306,-71.5841,35.0,6.0,1.150,1497.0,28.0
1180,17,2019-08-22 18:13:22,41.3387,-71.555,43.0,5.0,0.525,1310.0,23.0
1181,17,2019-08-02 15:11:20,41.3032,-71.7796,24.0,3.0,2.100,1634.0,45.0
1182,17,2019-08-04 12:58:40,41.3132,-71.714,24.0,4.0,2.000,1742.0,14.0
1183,17,2019-08-29 13:46:06,41.2706,-71.4506,40.0,5.0,1.250,1275.0,6.0
1184,17,2019-08-03 20:54:15,41.3163,-71.6831,26.0,4.0,1.050,1805.0,59.0
1185,17,2019-08-09 18:13:54,41.3162,-71.6867,27.0,4.0,1.375,1648.0,47.0
1186,17,2019-08-01 15:34:49,41.3079,-71.7574,23.0,4.0,2.050,1512.0,41.0
1187,17,2019-08-04 22:18:40,41.3072,-71.5151,29.0,1.0,0.150,1381.0,1.0
1188,17,2019-08-11 14:22:05,41.31,-71.7486,22.0,3.0,0.200,1597.0,1.0
1189,17,2019-08-25 13:59:02,41.2808,-71.5521,44.0,7.0,1.150,1333.0,33.0
1190,17,2019-08-13 18:27:54,41.3134,-71.7306,27.0,2.0,0.075,1573.0,2.0
1191,17,2019-08-07 15:29:37,41.3121,-71.7391,26.0,4.0,1.275,1854.0,32.0
1192,17,2019-08-07 20:39:37,41.3077,-71.7506,24.0,4.0,2.050,1812.0,56.0
1193,17,2019-08-20 16:23:25,41.3833,-71.4228,32.0,3.0,0.775,1306.0,27.0
1194,17,2019-08-18 11:31:12,41.2311,-71.6957,38.0,4.0,0.150,1467.0,10.0
1195,17,2019-08-18 13:29:15,41.2646,-71.6441,38.0,5.0,0.625,1423.0,16.0
1196,17,2019-08-21 12:23:55,41.3779,-71.4552,24.0,4.0,2.225,1739.0,48.0
1197,17,2019-08-21 16:49:53,41.4219,-71.424,26.0,4.0,3.725,1537.0,136.0
1198,17,2019-08-24 13:40:48,41.288,-71.5199,42.0,6.0,1.250,1310.0,31.0
1199,17,2019-08-28 11:41:09,41.2685,-71.5038,43.0,5.0,1.200,1460.0,61.0
1200,17,2019-08-16 19:16:32,41.2787,-71.6672,36.0,4.0,1.025,1369.0,32.0
1201,17,2019-08-02 19:27:25,41.3086,-71.6694,28.0,2.0,0.225,1595.0,10.0
1202,17,2019-08-22 13:32:44,41.3899,-71.4471,25.0,4.0,3.050,1659.0,50.0
1203,17,2019-08-13 15:29:58,41.3078,-71.7572,27.0,4.0,1.400,1578.0,30.0
1204,17,2019-08-30 12:43:20,41.2728,-71.4689,42.0,5.0,1.275,1298.0,18.0
1205,17,2019-08-27 18:37:57,41.3131,-71.4037,34.0,0.0,0.050,1319.0,13.0
1206,17,2019-08-31 16:05:34,41.2929,-71.5782,41.0,7.0,0.900,1443.0,46.0
1207,17,2019-08-16 13:33:22,41.3135,-71.6958,27.0,4.0,1.400,1725.0,136.0
1208,17,2019-08-15 10:55:54,41.3893,-71.4253,32.0,2.0,0.400,1220.0,22.0
1209,17,2019-08-28 15:54:30,41.2719,-71.452,40.0,6.0,1.400,1324.0,40.0
1210,17,2019-08-09 15:31:24,41.3059,-71.7696,26.0,4.0,3.025,1747.0,19.0
1211,17,2019-08-24 11:42:59,41.2768,-71.5201,43.0,5.0,1.125,1296.0,19.0
1212,17,2019-08-05 14:41:57,41.3723,-71.4541,24.0,3.0,1.425,1698.0,101.0
1213,17,2019-09-29 11:57:06,41.2937,-71.73,35.0,3.0,0.425,1704.0,11.0
1214,17,2019-09-29 15:23:08,41.2811,-71.8255,42.0,7.0,1.450,1704.0,7.0
1215,17,2019-09-13 13:37:46,41.2419,-71.6618,36.0,5.0,1.475,1660.0,21.0
1216,17,2019-09-11 15:25:14,41.2713,-71.4311,38.0,6.0,1.775,1353.0,22.0
1217,17,2019-09-02 16:21:38,41.235,-71.4824,37.0,5.0,1.500,1632.0,34.0
1218,17,2019-09-12 15:04:13,41.2343,-71.739,34.0,2.0,1.375,1725.0,28.0
1219,17,2019-09-26 16:24:15,41.2547,-71.5187,40.0,6.0,2.050,1310.0,54.0
1220,17,2019-09-26 13:20:57,41.2852,-71.4077,37.0,4.0,0.675,1248.0,22.0
1221,17,2019-09-11 10:08:32,41.3362,-71.455,38.0,4.0,1.700,1371.0,25.0
1222,17,2019-09-02 13:53:43,41.2341,-71.4564,38.0,3.0,1.075,1501.0,79.0
1223,17,2019-09-30 13:00:28,41.2821,-71.8171,42.0,4.0,0.275,1723.0,2.0
1224,17,2019-09-13 16:12:41,41.2799,-71.5811,34.0,4.0,1.225,1698.0,34.0
1225,17,2019-09-03 13:30:18,41.2287,-71.455,38.0,1.0,0.575,1574.0,32.0
1226,17,2019-09-29 13:03:46,41.2817,-71.8097,42.0,3.0,0.275,1707.0,3.0
1227,17,2019-09-30 18:50:26,41.2333,-71.658,33.0,2.0,0.675,1698.0,3.0
1228,17,2019-09-04 12:41:08,41.2344,-71.4605,38.0,3.0,1.400,1425.0,73.0
1229,17,2019-09-27 12:14:03,41.2682,-71.5356,42.0,7.0,1.300,1536.0,107.0
1230,17,2019-09-08 17:17:38,41.2499,-71.4568,38.0,3.0,0.575,1705.0,10.0
1231,17,2019-09-08 15:55:11,41.1824,-71.4211,40.0,2.0,0.900,1291.0,32.0
1232,17,2019-09-12 12:48:06,41.2364,-71.6039,42.0,5.0,0.675,1652.0,57.0
1233,17,2019-09-09 12:33:07,41.2699,-71.4645,41.0,5.0,1.525,1570.0,92.0
1234,17,2019-09-12 16:57:41,41.345,-71.6217,14.0,1.0,0.450,1907.0,7.0
1235,17,2019-09-04 15:17:55,41.2983,-71.4764,38.0,6.0,1.925,1672.0,108.0
1236,17,2019-09-11 12:40:47,41.2583,-71.4404,39.0,4.0,1.725,1351.0,18.0
1237,17,2019-09-03 12:13:02,41.2473,-71.4562,39.0,6.0,1.550,1466.0,36.0
1238,17,2019-09-26 11:48:16,41.2796,-71.4178,38.0,6.0,0.950,1259.0,33.0
1239,17,2019-09-14 14:57:51,41.3035,-71.5604,40.0,5.0,0.450,1473.0,12.0
1240,17,2019-09-27 14:53:20,41.2616,-71.4957,40.0,5.0,1.900,1298.0,69.0
1241,17,2019-09-10 12:57:58,41.2724,-71.4652,40.0,7.0,1.925,1407.0,51.0
1242,17,2019-09-03 15:14:20,41.2686,-71.4718,42.0,5.0,1.100,1467.0,54.0
1243,17,2019-09-08 11:46:23,41.2712,-71.4766,42.0,3.0,1.025,1421.0,20.0
1244,17,2019-09-29 17:01:32,41.275,-71.7796,40.0,6.0,1.050,1704.0,10.0
1245,17,2019-09-30 17:14:31,41.2831,-71.5626,42.0,6.0,0.425,1518.0,21.0
1246,17,2019-09-14 12:22:35,41.2274,-71.697,35.0,3.0,1.650,1711.0,10.0
1247,17,2019-09-08 13:48:19,41.2155,-71.4781,37.0,3.0,1.550,1598.0,52.0
1248,17,2019-09-30 16:11:07,41.2803,-71.6531,38.0,4.0,1.450,1728.0,8.0
1249,17,2019-09-09 14:53:42,41.2767,-71.4214,40.0,5.0,1.400,1605.0,112.0
1250,17,2019-09-02 12:20:13,41.277,-71.4959,41.0,6.0,1.150,1646.0,32.0
1251,17,2019-09-26 18:26:45,41.2836,-71.549,44.0,6.0,0.950,1491.0,109.0
1252,17,2019-05-02 17:13:08,41.3064,-71.5895,34.0,5.0,1.950,679.0,36.0
1253,17,2019-05-06 16:07:45,41.3157,-71.706,24.0,4.0,1.025,795.0,10.0
1254,17,2019-05-30 11:26:09,41.3168,-71.6621,25.0,4.0,0.550,1306.0,13.0
1255,17,2019-05-03 15:50:30,41.299,-71.6094,35.0,5.0,2.950,702.0,19.0
1256,17,2019-05-28 12:46:42,41.3151,-71.7196,22.0,4.0,0.575,1124.0,28.0
1257,17,2019-05-04 18:25:08,41.3087,-71.5805,33.0,4.0,2.400,736.0,3.0
1258,17,2019-05-28 14:10:54,41.3152,-71.6823,24.0,4.0,0.450,1097.0,9.0
1259,17,2019-05-31 14:26:21,41.3155,-71.7338,21.0,2.0,0.225,1274.0,11.0
1260,17,2019-05-07 11:04:55,41.3875,-71.4498,25.0,4.0,0.950,939.0,12.0
1261,17,2019-05-04 15:25:58,41.3044,-71.6061,35.0,6.0,2.250,722.0,5.0
1262,17,2019-05-28 17:06:36,41.2977,-71.7186,34.0,2.0,0.225,986.0,9.0
1263,17,2019-05-29 13:26:46,41.311,-71.756,20.0,2.0,1.400,1195.0,10.0
1264,17,2019-05-30 13:38:15,41.3131,-71.7501,19.0,1.0,1.325,1194.0,12.0
1265,17,2019-05-29 11:38:13,41.3165,-71.6751,23.0,4.0,1.925,1200.0,120.0
1266,17,2019-05-29 14:01:00,41.316,-71.7112,20.0,2.0,0.150,1191.0,6.0
1267,17,2019-05-02 11:53:48,41.2988,-71.6331,35.0,5.0,2.025,697.0,26.0
1268,17,2019-05-31 17:55:02,41.3141,-71.7433,20.0,0.0,0.150,1302.0,11.0
1269,17,2019-05-24 13:04:20,41.4342,-71.4174,22.0,1.0,0.100,965.0,4.0
1270,17,2019-05-24 14:41:44,41.3523,-71.593,22.0,3.0,0.500,956.0,23.0
1271,17,2019-05-30 20:14:53,41.3014,-71.7072,33.0,5.0,0.475,1053.0,14.0
1272,17,2019-05-02 19:33:28,41.3144,-71.5589,33.0,4.0,0.450,712.0,5.0
1273,17,2019-05-30 15:14:06,41.3005,-71.8141,23.0,3.0,0.300,1114.0,20.0
1274,17,2019-05-06 11:18:06,41.3486,-71.6252,13.0,2.0,0.175,921.0,3.0
1275,17,2019-05-28 11:38:26,41.3166,-71.6881,23.0,2.0,0.825,1122.0,17.0
1276,17,2019-05-24 11:51:25,41.3417,-71.4506,33.0,5.0,3.975,953.0,31.0
1277,17,2019-05-06 13:58:26,41.3135,-71.6936,26.0,4.0,0.125,783.0,1.0
1278,17,2019-05-29 15:57:34,41.3063,-71.6839,29.0,3.0,0.325,990.0,13.0
1279,17,2019-05-31 15:47:40,41.3145,-71.7469,19.0,3.0,0.325,1282.0,12.0
1280,17,2019-05-28 15:38:16,41.3186,-71.6622,24.0,2.0,0.275,1069.0,14.0
1281,17,2019-05-02 14:46:49,41.3055,-71.5997,34.0,5.0,2.225,670.0,28.0
1282,17,2019-05-31 11:48:01,41.2958,-71.7238,35.0,2.0,0.275,1027.0,27.0
1283,17,2019-05-04 12:42:05,41.3015,-71.6233,34.0,5.0,2.025,733.0,12.0
1284,17,2019-05-30 17:41:56,41.3073,-71.7664,24.0,2.0,1.075,1190.0,68.0
1285,17,2019-05-26 15:06:17,41.3153,-71.6749,27.0,4.0,1.100,1023.0,15.0
1286,17,2019-05-03 12:07:32,41.3001,-71.6274,34.0,5.0,2.175,711.0,26.0
1287,17,2019-04-25 18:31:14,41.0909,-71.6159,35.0,5.0,1.300,629.0,6.0
1288,17,2019-04-07 06:50:33,40.2623,-71.1362,98.0,2.0,0.875,1248.0,10.0
1289,17,2019-04-23 16:36:58,41.3146,-71.6791,28.0,1.0,0.050,733.0,0.0
1290,17,2019-04-18 12:32:38,41.0788,-71.6218,39.0,6.0,1.625,588.0,9.0
1291,17,2019-04-07 08:26:43,40.2103,-71.2016,108.0,14.0,1.075,1259.0,18.0
1292,17,2019-04-17 22:10:27,41.0776,-71.623,38.0,6.0,1.800,597.0,30.0
1293,17,2019-04-23 15:13:59,41.323,-71.6668,26.0,2.0,0.225,726.0,1.0
1294,17,2019-04-02 17:07:33,41.0421,-71.5266,43.0,5.0,2.850,658.0,6.0
1295,17,2019-04-07 19:04:09,40.2219,-71.2152,101.0,8.0,1.775,1248.0,3.0
1296,17,2019-04-26 12:40:05,41.315,-71.6506,24.0,4.0,2.275,737.0,38.0
1297,17,2019-04-23 18:08:14,41.3035,-71.6745,29.0,3.0,0.600,714.0,5.0
1298,17,2019-04-17 16:01:03,41.0717,-71.6153,39.0,6.0,1.550,584.0,10.0
1299,17,2019-04-02 13:45:35,41.0517,-71.5322,42.0,5.0,1.700,659.0,10.0
1300,17,2019-04-28 18:57:51,41.2752,-71.6951,38.0,4.0,1.875,701.0,13.0
1301,17,2019-04-24 15:18:55,41.0899,-71.6261,35.0,3.0,0.900,633.0,8.0
1302,17,2019-04-24 19:35:02,41.092,-71.599,35.0,5.0,0.700,624.0,5.0
1303,17,2019-04-28 11:48:49,41.3148,-71.6435,25.0,4.0,1.500,719.0,10.0
1304,17,2019-04-28 21:00:10,41.3104,-71.5794,34.0,0.0,0.025,724.0,0.0
1305,17,2019-04-25 12:22:01,41.0888,-71.6254,35.0,3.0,1.250,648.0,10.0
1306,17,2019-04-18 16:22:48,41.078,-71.621,38.0,6.0,3.150,590.0,16.0
1307,17,2019-04-24 17:25:42,41.0743,-71.6167,39.0,6.0,1.100,620.0,11.0
1308,17,2019-04-02 19:58:51,41.0399,-71.5322,44.0,7.0,1.600,657.0,11.0
1309,17,2019-04-05 14:17:53,41.0782,-71.5897,38.0,5.0,0.850,662.0,3.0
1310,17,2019-04-14 16:41:15,41.0488,-71.5011,42.0,6.0,2.400,608.0,4.0
1311,17,2019-04-06 19:13:15,41.0024,-71.3965,43.0,7.0,2.900,615.0,20.0
1312,17,2019-04-17 19:07:44,41.0789,-71.6289,38.0,6.0,2.500,585.0,13.0
1313,17,2019-04-14 13:46:46,41.0535,-71.5462,41.0,5.0,1.150,605.0,1.0
1314,17,2019-04-07 15:58:46,40.2413,-71.1777,102.0,8.0,2.300,1250.0,3.0
1315,17,2019-04-05 20:29:15,41.0588,-71.5764,40.0,6.0,1.975,651.0,6.0
1316,17,2019-04-06 22:10:04,41.011,-71.3468,45.0,7.0,1.900,629.0,12.0
1317,17,2019-04-07 16:41:06,40.265,-71.1466,96.0,5.0,0.150,1226.0,13.0
1318,17,2019-04-26 14:37:28,41.2912,-71.7103,35.0,4.0,0.675,723.0,6.0
1319,17,2019-04-24 11:42:41,41.3195,-71.6413,19.0,2.0,1.250,780.0,13.0
1320,17,2019-04-14 20:37:07,41.0718,-71.6054,39.0,6.0,3.100,602.0,6.0
1321,17,2019-04-17 23:29:39,41.0816,-71.6347,39.0,3.0,0.750,577.0,3.0
1322,17,2019-04-07 10:45:11,40.2346,-71.1814,105.0,12.0,1.725,1256.0,11.0
1323,17,2019-04-06 12:52:03,41.0373,-71.5845,43.0,6.0,1.200,645.0,11.0
1324,17,2019-04-25 16:31:14,41.0904,-71.6273,34.0,4.0,1.250,638.0,9.0
1325,17,2019-04-02 23:03:44,41.0596,-71.5772,41.0,6.0,1.925,670.0,7.0
1326,17,2019-04-25 14:29:56,41.0904,-71.6194,35.0,4.0,1.100,649.0,14.0
1327,17,2019-04-07 22:22:35,40.243,-71.1737,100.0,8.0,2.700,1249.0,3.0
1328,17,2019-04-23 12:40:36,41.3175,-71.597,22.0,2.0,0.200,736.0,1.0
1329,17,2019-04-06 15:41:28,41.042,-71.4829,44.0,7.0,2.350,638.0,16.0
1330,17,2019-04-28 16:32:07,41.2887,-71.6624,36.0,5.0,1.700,724.0,3.0
1331,17,2019-04-28 14:07:11,41.307,-71.6516,27.0,3.0,1.675,720.0,4.0
1332,17,2019-04-17 12:42:17,41.0814,-71.6254,38.0,6.0,1.575,585.0,10.0
1333,17,2019-04-25 21:29:09,41.0907,-71.5953,34.0,5.0,2.075,645.0,17.0
1334,17,2019-04-07 13:06:00,40.2253,-71.2062,102.0,14.0,1.775,1249.0,5.0
1335,17,2019-04-05 17:20:34,41.0542,-71.5735,41.0,6.0,1.800,641.0,10.0
1336,17,2019-10-13 13:39:21,41.2724,-71.4448,41.0,5.0,1.275,1668.0,5.0
1337,17,2019-10-05 13:52:44,41.2705,-71.4533,40.0,5.0,1.175,1532.0,7.0
1338,17,2019-10-26 12:54:53,41.2833,-71.6754,37.0,6.0,1.825,1567.0,3.0
1339,17,2019-10-05 17:04:13,41.2897,-71.5253,43.0,6.0,0.550,1536.0,24.0
1340,17,2019-10-25 19:37:01,41.2785,-71.7412,39.0,7.0,2.000,1565.0,4.0
1341,17,2019-10-19 15:14:45,41.2732,-71.4809,42.0,6.0,1.250,1593.0,9.0
1342,17,2019-10-15 12:27:37,41.2823,-71.409,37.0,4.0,0.675,1632.0,5.0
1343,17,2019-10-25 16:35:51,41.2802,-71.7984,42.0,5.0,0.425,1565.0,1.0
1344,17,2019-10-05 15:31:16,41.2659,-71.4765,42.0,4.0,1.150,1527.0,6.0
1345,17,2019-10-19 17:34:58,41.3042,-71.5419,37.0,6.0,1.750,1598.0,12.0
1346,17,2019-10-16 12:13:09,41.2748,-71.5117,44.0,4.0,0.775,1652.0,1.0
1347,17,2019-10-15 14:54:03,41.2367,-71.4637,38.0,1.0,0.150,1629.0,7.0
1348,17,2019-10-19 19:08:16,41.3124,-71.5696,32.0,5.0,0.225,1610.0,0.0
1349,17,2019-10-26 14:59:22,41.2725,-71.7928,39.0,6.0,1.625,1570.0,3.0
1350,17,2019-10-15 17:36:02,41.2761,-71.5251,43.0,7.0,1.775,1653.0,2.0
1351,17,2019-10-16 14:09:51,41.2718,-71.4526,41.0,5.0,1.425,1636.0,4.0
1352,17,2019-10-28 12:28:14,41.3073,-71.5937,33.0,5.0,1.200,1534.0,18.0
1353,17,2019-10-04 15:51:01,41.2785,-71.5079,43.0,6.0,1.025,1430.0,15.0
1354,17,2019-10-01 12:20:47,41.2795,-71.6004,42.0,6.0,0.725,1705.0,15.0
1355,17,2019-10-28 15:11:39,41.2809,-71.8068,42.0,6.0,0.675,1572.0,0.0
1356,17,2019-10-14 16:41:39,41.2722,-71.7583,38.0,6.0,1.100,1667.0,4.0
1357,17,2019-10-20 12:11:53,41.3403,-71.4118,32.0,3.0,1.250,1588.0,7.0
1358,17,2019-10-04 12:17:45,41.286,-71.5517,43.0,4.0,0.650,1666.0,68.0
1359,17,2019-10-05 12:14:30,41.2795,-71.5155,43.0,3.0,0.275,1597.0,23.0
1360,17,2019-10-03 16:50:19,41.2648,-71.6373,39.0,6.0,1.650,1703.0,6.0
1361,17,2019-10-14 19:44:45,41.3091,-71.5781,36.0,6.0,2.400,1670.0,11.0
1362,17,2019-10-26 18:52:28,41.2932,-71.6331,39.0,6.0,1.200,1566.0,2.0
1363,17,2019-10-20 16:04:54,41.2758,-71.4319,39.0,5.0,0.950,1600.0,12.0
1364,17,2019-10-03 14:39:01,41.232,-71.7249,34.0,4.0,1.700,1707.0,49.0
1365,17,2019-10-04 13:49:24,41.2705,-71.4911,43.0,3.0,1.025,1441.0,45.0
1366,17,2019-10-16 16:43:42,41.2848,-71.5116,42.0,6.0,2.100,1637.0,6.0
1367,17,2019-10-14 12:58:01,41.2933,-71.7338,34.0,4.0,0.500,1677.0,1.0
1368,17,2019-10-01 14:04:04,41.2502,-71.6281,44.0,7.0,0.175,1711.0,2.0
1369,17,2019-10-13 17:14:15,41.2689,-71.5274,43.0,6.0,2.475,1669.0,4.0
1370,17,2019-10-13 11:52:54,41.2676,-71.5094,44.0,3.0,0.825,1675.0,1.0
1371,17,2019-10-20 17:57:48,41.3648,-71.4192,33.0,4.0,1.275,1585.0,6.0
1372,17,2019-10-01 17:16:13,41.24,-71.6614,35.0,3.0,1.050,1785.0,40.0
1373,17,2019-10-14 14:34:10,41.2812,-71.8141,42.0,5.0,0.650,1668.0,0.0
1374,17,2019-06-12 23:10:01,41.2841,-71.5119,43.0,6.0,0.875,1145.0,20.0
1375,17,2019-06-21 14:06:55,41.2941,-71.7528,30.0,3.0,0.275,1373.0,3.0
1376,17,2019-06-15 14:22:07,41.3138,-71.7314,25.0,2.0,0.050,1396.0,5.0
1377,17,2019-06-10 19:17:33,41.315,-71.7311,23.0,2.0,0.150,1288.0,1.0
1378,17,2019-06-29 13:17:02,41.3145,-71.5599,33.0,5.0,2.325,1191.0,28.0
1379,17,2019-06-10 17:42:51,41.3114,-71.7539,20.0,1.0,0.075,1295.0,4.0
1380,17,2019-06-30 16:14:44,41.3139,-71.7293,23.0,4.0,1.225,1443.0,16.0
1381,17,2019-06-14 14:45:23,41.4023,-71.4412,26.0,4.0,1.600,1509.0,15.0
1382,17,2019-06-18 09:43:43,41.3379,-71.5862,23.0,4.0,11.025,1458.0,30.0
1383,17,2019-06-16 17:40:22,41.3124,-71.6603,25.0,3.0,0.500,1472.0,10.0
1384,17,2019-06-27 18:57:20,41.3151,-71.6608,27.0,1.0,0.125,1419.0,1.0
1385,17,2019-06-03 18:51:53,41.3141,-71.7375,21.0,1.0,1.800,1225.0,17.0
1386,17,2019-06-24 12:54:09,41.309,-71.6757,27.0,4.0,0.875,1419.0,21.0
1387,17,2019-06-12 15:34:37,41.3369,-71.4107,32.0,0.0,0.350,1213.0,3.0
1388,17,2019-06-19 16:20:43,41.3406,-71.594,24.0,2.0,0.150,1433.0,16.0
1389,17,2019-06-08 14:23:55,41.3129,-71.7466,21.0,2.0,0.150,1277.0,1.0
1390,17,2019-06-28 21:04:35,41.3144,-71.5587,34.0,4.0,1.950,1231.0,41.0
1391,17,2019-06-22 12:52:58,41.3152,-71.6763,25.0,4.0,0.375,1458.0,8.0
1392,17,2019-06-04 11:25:48,41.3134,-71.7594,18.0,2.0,0.775,1216.0,9.0
1393,17,2019-06-18 12:04:29,41.3164,-71.7285,20.0,2.0,0.725,1461.0,6.0
1394,17,2019-06-14 10:22:45,41.2982,-71.5189,38.0,3.0,0.150,1323.0,4.0
1395,17,2019-06-27 13:59:00,41.3174,-71.6882,21.0,3.0,0.675,1450.0,7.0
1396,17,2019-06-15 12:10:09,41.3128,-71.7474,21.0,3.0,1.425,1412.0,6.0
1397,17,2019-06-07 10:54:52,41.3142,-71.7468,20.0,3.0,0.375,1183.0,3.0
1398,17,2019-06-12 11:46:45,41.3903,-71.4476,24.0,4.0,1.950,1347.0,21.0
1399,17,2019-06-11 13:54:39,41.4067,-71.4363,26.0,4.0,1.725,1302.0,32.0
1400,17,2019-06-12 14:45:50,41.3796,-71.421,31.0,3.0,0.750,1234.0,6.0
1401,17,2019-06-26 14:03:57,41.2978,-71.7791,24.0,1.0,0.525,1450.0,28.0
1402,17,2019-06-21 19:47:37,41.2753,-71.4975,42.0,2.0,0.350,1197.0,9.0
1403,17,2019-06-09 18:33:19,41.3133,-71.7472,21.0,3.0,1.725,1209.0,9.0
1404,17,2019-06-03 11:36:16,41.3125,-71.7617,19.0,3.0,0.750,1260.0,15.0
1405,17,2019-06-14 16:24:15,41.4072,-71.4351,26.0,3.0,0.900,1497.0,9.0
1406,17,2019-06-15 16:33:54,41.3142,-71.7363,22.0,3.0,0.375,1434.0,2.0
1407,17,2019-06-15 20:44:10,41.3139,-71.5605,33.0,4.0,0.375,1435.0,7.0
1408,17,2019-06-19 14:19:58,41.3091,-71.7669,19.0,3.0,1.900,1475.0,20.0
1409,17,2019-06-08 18:17:41,41.294,-71.549,40.0,6.0,0.450,938.0,6.0
1410,17,2019-06-28 13:49:36,41.3074,-71.5401,35.0,5.0,0.925,1123.0,48.0
1411,17,2019-06-26 11:37:18,41.3146,-71.7007,22.0,1.0,0.275,1523.0,9.0
1412,17,2019-06-09 11:08:37,41.3163,-71.674,25.0,4.0,0.225,1278.0,9.0
1413,17,2019-06-04 12:54:17,41.314,-71.7482,19.0,3.0,0.575,1155.0,13.0
1414,17,2019-06-16 12:32:12,41.3152,-71.6739,26.0,4.0,0.575,1416.0,4.0
1415,17,2019-06-05 19:35:35,41.3155,-71.7447,19.0,3.0,1.650,1189.0,9.0
1416,17,2019-06-26 18:20:44,41.3165,-71.6674,27.0,4.0,0.200,1371.0,7.0
1417,17,2019-06-18 14:33:28,41.3386,-71.5979,21.0,3.0,0.650,1458.0,16.0
1418,17,2019-06-04 16:44:33,41.3144,-71.7528,19.0,1.0,1.400,1136.0,11.0
1419,17,2019-06-12 19:24:01,41.278,-71.5027,44.0,3.0,0.325,1187.0,42.0
1420,17,2019-06-11 16:20:36,41.4084,-71.4342,25.0,4.0,1.975,1352.0,31.0
1421,17,2019-06-24 20:28:00,41.3043,-71.6811,29.0,4.0,0.600,1397.0,8.0
1422,17,2019-06-09 14:51:02,41.3108,-71.7511,21.0,3.0,0.175,1312.0,1.0
1423,17,2019-06-28 18:40:43,41.3158,-71.5515,33.0,4.0,1.925,1263.0,31.0
1424,17,2019-06-04 14:51:21,41.3125,-71.761,19.0,2.0,1.550,1138.0,13.0
1425,17,2019-06-07 12:59:24,41.3118,-71.7412,21.0,0.0,0.025,1191.0,0.0
1426,17,2019-06-22 20:16:37,41.2731,-71.7559,39.0,6.0,1.300,1364.0,7.0
1427,17,2019-06-05 15:03:36,41.3137,-71.7569,19.0,3.0,1.875,1188.0,9.0
